BOOKING_ID,LISTING_ID,BOOKING_DATE,TOTAL_AMOUNT,CLEANING_FEE,SERVICE_FEE,BOOKING_STATUS,CREATED_AT,HOST_ID,PROPERTY_TYPE,ROOM_TYPE,CITY,COUNTRY,ACCOMMODATES,BEDROOMS,BATHROOMS,PRICE_PER_NIGHT,PRICE_CATEGORY,LISTING_CREATED_AT,HOST_NAME,HOST_SINCE,IS_SUPERHOST,RESPONSE_RATE,RESPONSE_RATE_QUALITY,HOST_CREATED_AT
06f7b0da-e054-4e02-b826-146052d69ff7,92,2025-01-20 00:00:00.000,2295,26,31,cancelled,2025-12-26 14:15:54.011,87,Condo,Private room,Jeremyville,Spain,2,2,2,171,Medium,2025-12-26 14:15:54.011,Julie_Martinez,2016-11-08,FALSE,82,Good,2025-12-26 14:15:54.011
7d3d5862-1783-4d5f-b5c2-5b78872b1360,474,2025-03-24 00:00:00.000,34969,79,48,cancelled,2025-12-26 14:15:54.011,182,House,Entire home,Port Matthewshire,Bolivia,1,3,2,164,Medium,2025-12-26 14:15:54.011,Julie_Bass,2016-05-22,FALSE,85,Good,2025-12-26 14:15:54.011
ef225af1-37fe-4fbd-98dc-90d801b3a894,309,2025-07-22 00:00:00.000,19992,79,28,cancelled,2025-12-26 14:15:54.011,24,Apartment,Private room,North Angela,Vietnam,5,3,3,105,Medium,2025-12-26 14:15:54.011,Jennifer_Morgan,2017-06-09,FALSE,95,Excellent,2025-12-26 14:15:54.011
72831870-11d5-403a-b3cd-f23e6a79bf0c,290,2025-03-03 00:00:00.000,271,40,36,confirmed,2025-12-26 14:15:54.011,114,Condo,Entire home,Kevinville,French Southern Territories,3,1,1,299,High,2025-12-26 14:15:54.011,Bethany_Crawford,2020-06-12,FALSE,97,Excellent,2025-12-26 14:15:54.011
ae29b7e2-40e5-4bf5-9974-7973d491c6d4,313,2025-08-07 00:00:00.000,10927,54,13,confirmed,2025-12-26 14:15:54.011,189,Apartment,Entire home,West Christopher,India,3,2,1,100,Medium,2025-12-26 14:15:54.011,Chris_Ruiz,2024-09-16,TRUE,89,Good,2025-12-26 14:15:54.011
950762b1-23f1-4387-a044-969e4073c80d,256,2025-07-15 00:00:00.000,2625,73,19,confirmed,2025-12-26 14:15:54.011,90,House,Private room,Lake Matthewborough,Guatemala,6,3,2,141,Medium,2025-12-26 14:15:54.011,Kathy_Bowman,2016-01-06,FALSE,94,Excellent,2025-12-26 14:15:54.011
22f4d569-162a-4565-936b-5d42d6867035,418,2025-03-10 00:00:00.000,848,51,36,confirmed,2025-12-26 14:15:54.011,167,Condo,Private room,East Nicholasberg,Reunion,4,3,3,225,High,2025-12-26 14:15:54.011,Jessica_Fischer,2021-09-11,FALSE,94,Excellent,2025-12-26 14:15:54.011
fe6ca116-dc29-4e5b-a86f-dc50a4578563,329,2025-07-03 00:00:00.000,1472,80,12,confirmed,2025-12-26 14:15:54.011,167,Apartment,Entire home,Arnoldton,Western Sahara,2,3,2,284,High,2025-12-26 14:15:54.011,Jessica_Fischer,2021-09-11,FALSE,94,Excellent,2025-12-26 14:15:54.011
1aacffb9-d005-4447-b4ed-4828f7a4db41,219,2025-09-19 00:00:00.000,16200,62,33,cancelled,2025-12-26 14:15:54.011,111,House,Private room,Hicksbury,Mayotte,1,3,3,155,Medium,2025-12-26 14:15:54.011,Brandi_Martinez,2023-04-30,FALSE,77,Good,2025-12-26 14:15:54.011
4ed16f03-69d8-4bc8-b53c-382567dcea4e,64,2025-09-12 00:00:00.000,23904,79,42,cancelled,2025-12-26 14:15:54.011,20,House,Entire home,Ritahaven,India,6,1,3,201,High,2025-12-26 14:15:54.011,Christopher_Diaz,2022-11-17,FALSE,98,Excellent,2025-12-26 14:15:54.011
4f459330-4375-424b-ab17-daf28a7b6c0a,145,2025-07-14 00:00:00.000,274,43,38,confirmed,2025-12-26 14:15:54.011,112,Apartment,Entire home,Cowanton,French Southern Territories,3,4,1,278,High,2025-12-26 14:15:54.011,Gregory_Baker,2023-08-16,FALSE,86,Good,2025-12-26 14:15:54.011
ef114222-3d91-4cc2-9f2e-bc1712086118,465,2025-03-04 00:00:00.000,873,54,39,confirmed,2025-12-26 14:15:54.011,59,House,Entire home,Mitchellchester,Singapore,3,3,3,178,Medium,2025-12-26 14:15:54.011,Alex_Payne,2019-03-09,FALSE,86,Good,2025-12-26 14:15:54.011
9520bd9c-9ef6-4e32-bc4d-bcafc526cc5e,243,2025-06-13 00:00:00.000,14357,21,19,confirmed,2025-12-26 14:15:54.011,39,Condo,Entire home,North Jessicastad,Monaco,2,3,2,213,High,2025-12-26 14:15:54.011,Billy_Harding,2019-08-18,TRUE,86,Good,2025-12-26 14:15:54.011
60a25a86-f9c2-4580-9bf5-976522ab8976,47,2025-06-02 00:00:00.000,801,68,45,confirmed,2025-12-26 14:15:54.011,71,Apartment,Private room,South David,Cape Verde,3,2,1,251,High,2025-12-26 14:15:54.011,Jennifer_Frank,2022-08-22,TRUE,95,Excellent,2025-12-26 14:15:54.011
59fe737e-1d94-429f-9723-9f8044c24127,401,2025-01-11 00:00:00.000,162,29,41,cancelled,2025-12-26 14:15:54.011,147,House,Private room,Hillhaven,British Indian Ocean Territory (Chagos Archipelago),5,4,1,148,Medium,2025-12-26 14:15:54.011,Jasmine_Jackson,2019-11-17,TRUE,88,Good,2025-12-26 14:15:54.011
3baa534c-baca-4e1d-ab35-5d25a57b0302,362,2025-04-02 00:00:00.000,23166,44,42,cancelled,2025-12-26 14:15:54.011,119,Condo,Private room,Wrightberg,Senegal,6,2,3,264,High,2025-12-26 14:15:54.011,Patrick_Summers,2016-12-28,FALSE,86,Good,2025-12-26 14:15:54.011
0daddad1-aa48-4bcf-88d1-4faf9739363f,95,2025-07-17 00:00:00.000,127,33,45,cancelled,2025-12-26 14:15:54.011,171,Apartment,Private room,Jeanettefurt,Nicaragua,3,1,3,212,High,2025-12-26 14:15:54.011,Dr._David_Evans,2020-12-07,FALSE,82,Good,2025-12-26 14:15:54.011
f1b61c55-1732-4ab1-8dc6-819376c42f1c,101,2025-07-30 00:00:00.000,25284,76,16,cancelled,2025-12-26 14:15:54.011,173,House,Private room,Elliottborough,Sao Tome and Principe,5,2,3,91,Low,2025-12-26 14:15:54.011,Tracy_Vasquez,2024-01-10,FALSE,100,Excellent,2025-12-26 14:15:54.011
7157414d-0feb-4f06-98b6-5290c3ba0e13,461,2025-12-14 00:00:00.000,3344,73,18,confirmed,2025-12-26 14:15:54.011,13,Apartment,Entire home,Sheilaview,Georgia,3,4,2,266,High,2025-12-26 14:15:54.011,Michelle_Johnson,2018-03-12,TRUE,97,Excellent,2025-12-26 14:15:54.011
149835a5-c911-4666-be9d-3943eee87747,362,2025-08-05 00:00:00.000,56840,21,45,confirmed,2025-12-26 14:15:54.011,119,Condo,Private room,Wrightberg,Senegal,6,2,3,264,High,2025-12-26 14:15:54.011,Patrick_Summers,2016-12-28,FALSE,86,Good,2025-12-26 14:15:54.011
4eebac6c-fd90-4a21-9bd3-1f3f80747857,204,2025-09-01 00:00:00.000,12032,60,37,cancelled,2025-12-26 14:15:54.011,43,House,Private room,Kleinfort,South Africa,6,1,3,171,Medium,2025-12-26 14:15:54.011,Monica_Navarro,2020-12-19,FALSE,100,Excellent,2025-12-26 14:15:54.011
67670b7a-31a6-4860-b45c-56d958fabd22,411,2025-03-14 00:00:00.000,26928,78,49,confirmed,2025-12-26 14:15:54.011,51,Condo,Private room,Loganville,Venezuela,3,2,2,181,Medium,2025-12-26 14:15:54.011,Emily_Jimenez,2021-06-04,FALSE,96,Excellent,2025-12-26 14:15:54.011
b080081d-2538-4d96-a1a2-7f4a8abfd443,363,2025-08-13 00:00:00.000,29792,25,20,confirmed,2025-12-26 14:15:54.011,73,Apartment,Private room,Alexfurt,Taiwan,2,1,1,69,Low,2025-12-26 14:15:54.011,Karen_Taylor,2016-09-19,TRUE,99,Excellent,2025-12-26 14:15:54.011
66dba2e1-6aca-471a-b49c-7378afec20dc,303,2025-11-10 00:00:00.000,1314,60,40,confirmed,2025-12-26 14:15:54.011,196,Apartment,Entire home,Port Kristina,Ghana,3,1,1,68,Low,2025-12-26 14:15:54.011,Michael_Spencer,2018-09-30,FALSE,100,Excellent,2025-12-26 14:15:54.011
51d9981b-244b-4053-b1d1-aa9d808dc123,498,2025-02-16 00:00:00.000,18063,63,21,confirmed,2025-12-26 14:15:54.011,73,Apartment,Private room,Yorkchester,Andorra,3,4,1,280,High,2025-12-26 14:15:54.011,Karen_Taylor,2016-09-19,TRUE,99,Excellent,2025-12-26 14:15:54.011
760a3f40-6682-412a-a761-9ae82feef497,344,2025-02-12 00:00:00.000,14196,30,23,confirmed,2025-12-26 14:15:54.011,117,House,Entire home,Lorishire,Antigua and Barbuda,2,3,3,51,Low,2025-12-26 14:15:54.011,Regina_Dixon,2021-07-19,TRUE,72,Good,2025-12-26 14:15:54.011
a046c1f7-a8a4-4bba-a18b-dc31abe205a5,367,2025-12-04 00:00:00.000,2080,33,37,confirmed,2025-12-26 14:15:54.011,30,Apartment,Private room,East Ariel,Chile,5,3,2,157,Medium,2025-12-26 14:15:54.011,Michelle_Vega,2022-10-11,TRUE,80,Good,2025-12-26 14:15:54.011
3b6f5cdf-c019-4c30-a68b-670ecb9140c2,283,2025-05-09 00:00:00.000,16500,22,21,cancelled,2025-12-26 14:15:54.011,103,Condo,Private room,Davilamouth,Tokelau,5,4,2,196,Medium,2025-12-26 14:15:54.011,Tabitha_Foster,2017-02-26,TRUE,74,Good,2025-12-26 14:15:54.011
ade2aa19-4321-44ec-914d-715548341b06,270,2025-06-15 00:00:00.000,11374,35,41,cancelled,2025-12-26 14:15:54.011,33,Apartment,Entire home,Jacobbury,Korea,1,3,1,142,Medium,2025-12-26 14:15:54.011,Meghan_Horn,2020-09-20,TRUE,71,Good,2025-12-26 14:15:54.011
d7a43a1a-6823-4425-86d0-5f7a5ec1c333,431,2025-04-03 00:00:00.000,7424,38,34,cancelled,2025-12-26 14:15:54.011,112,House,Private room,Lake Kimberly,Egypt,4,2,1,268,High,2025-12-26 14:15:54.011,Gregory_Baker,2023-08-16,FALSE,86,Good,2025-12-26 14:15:54.011
d14060a5-820c-4bac-a018-dbc048e893bf,176,2025-11-05 00:00:00.000,896,24,50,confirmed,2025-12-26 14:15:54.011,2,House,Private room,Brandonside,Cameroon,1,3,1,82,Low,2025-12-26 14:15:54.011,Hannah_Evans,2024-01-01,FALSE,95,Excellent,2025-12-26 14:15:54.011
29810efa-d60f-4eab-a27d-da4dbedc7dd5,432,2025-10-06 00:00:00.000,300,50,31,cancelled,2025-12-26 14:15:54.011,57,Apartment,Private room,Lake Alyssatown,Congo,4,3,3,74,Low,2025-12-26 14:15:54.011,Thomas_Mcbride,2024-10-10,FALSE,73,Good,2025-12-26 14:15:54.011
84930991-e3ba-4f33-863c-708f86efa2b8,222,2025-01-25 00:00:00.000,5148,28,29,cancelled,2025-12-26 14:15:54.011,33,House,Entire home,Carrollfurt,Turkey,4,2,2,158,Medium,2025-12-26 14:15:54.011,Meghan_Horn,2020-09-20,TRUE,71,Good,2025-12-26 14:15:54.011
070ba1f3-2edf-4e64-80c4-86323cf66766,398,2025-06-19 00:00:00.000,6825,43,38,cancelled,2025-12-26 14:15:54.011,200,Condo,Private room,East Sarah,Turks and Caicos Islands,1,2,2,281,High,2025-12-26 14:15:54.011,Bryan_Cruz,2024-10-01,FALSE,83,Good,2025-12-26 14:15:54.011
4cbbbe01-d35e-40f2-baff-538a489f6c54,149,2025-03-22 00:00:00.000,10976,49,14,cancelled,2025-12-26 14:15:54.011,88,Condo,Private room,Paulfurt,Uruguay,1,2,2,66,Low,2025-12-26 14:15:54.011,Lance_Munoz,2024-11-17,TRUE,76,Good,2025-12-26 14:15:54.011
83596691-ae67-4a06-a7bd-1eac164bf2dc,241,2025-06-29 00:00:00.000,7600,45,34,confirmed,2025-12-26 14:15:54.011,199,House,Entire home,Hubbardland,Ireland,1,3,1,248,High,2025-12-26 14:15:54.011,Susan_Armstrong,2019-04-29,FALSE,97,Excellent,2025-12-26 14:15:54.011
15cbc750-e607-45b2-a872-1d36999deac1,65,2025-07-31 00:00:00.000,666,51,26,confirmed,2025-12-26 14:15:54.011,156,House,Private room,West Jamesfurt,Western Sahara,4,2,1,178,Medium,2025-12-26 14:15:54.011,Jeffrey_Clark,2016-02-13,TRUE,74,Good,2025-12-26 14:15:54.011
69a22a76-8205-45a1-89a8-b41f86b4fc35,170,2025-01-25 00:00:00.000,20570,20,32,confirmed,2025-12-26 14:15:54.011,76,Condo,Entire home,Bradfordton,New Caledonia,6,2,3,134,Medium,2025-12-26 14:15:54.011,Karen_Shah,2020-07-07,FALSE,87,Good,2025-12-26 14:15:54.011
7c3a7721-7d9e-4c56-a362-1ddd187b85f0,146,2025-03-10 00:00:00.000,1674,33,14,cancelled,2025-12-26 14:15:54.011,109,Apartment,Private room,Wilkersonberg,Kiribati,6,1,1,135,Medium,2025-12-26 14:15:54.011,Janet_Morrow,2019-03-26,FALSE,84,Good,2025-12-26 14:15:54.011
cee7b264-2bfe-48b3-9242-f4cea1770bc0,400,2025-04-18 00:00:00.000,1120,36,26,cancelled,2025-12-26 14:15:54.011,58,Apartment,Entire home,Wellsberg,Denmark,6,1,1,140,Medium,2025-12-26 14:15:54.011,Jeremy_Rogers,2017-04-29,FALSE,71,Good,2025-12-26 14:15:54.011
1b591a89-9937-47a7-98d4-07032cdd62ca,402,2025-04-23 00:00:00.000,1936,59,41,confirmed,2025-12-26 14:15:54.011,14,House,Private room,Brianaberg,Slovenia,5,4,1,231,High,2025-12-26 14:15:54.011,Robert_Stevens,2018-08-07,TRUE,82,Good,2025-12-26 14:15:54.011
7ae5ed61-9722-4d30-88bc-8d8780a02b11,200,2025-01-22 00:00:00.000,21222,65,24,confirmed,2025-12-26 14:15:54.011,122,House,Entire home,West Amberbury,Nigeria,5,1,3,124,Medium,2025-12-26 14:15:54.011,Claire_Butler,2024-10-16,FALSE,80,Good,2025-12-26 14:15:54.011
0a59ec0e-39f9-42de-8f77-99bbb70a2008,148,2025-07-04 00:00:00.000,884,44,23,confirmed,2025-12-26 14:15:54.011,121,Apartment,Private room,New Nicole,Congo,4,3,2,278,High,2025-12-26 14:15:54.011,Samantha_Wolf,2017-01-13,FALSE,93,Excellent,2025-12-26 14:15:54.011
a82c95e3-03db-490f-98aa-710f22538b06,83,2025-03-30 00:00:00.000,3075,77,42,confirmed,2025-12-26 14:15:54.011,86,Apartment,Entire home,Fletcherstad,Libyan Arab Jamahiriya,5,4,2,149,Medium,2025-12-26 14:15:54.011,Catherine_Henry,2016-07-11,FALSE,77,Good,2025-12-26 14:15:54.011
70d48a5b-5951-4134-9203-9ac3910d3e60,473,2024-12-27 00:00:00.000,26000,38,34,cancelled,2025-12-26 14:15:54.011,50,Condo,Entire home,Lake Markberg,Falkland Islands (Malvinas),6,2,2,228,High,2025-12-26 14:15:54.011,Roy_Hopkins,2016-01-11,TRUE,97,Excellent,2025-12-26 14:15:54.011
e2a2ad72-dffe-43e1-8f25-58c4212558c5,321,2025-10-24 00:00:00.000,1872,69,19,confirmed,2025-12-26 14:15:54.011,112,House,Private room,Carolinefort,Kyrgyz Republic,6,3,2,202,High,2025-12-26 14:15:54.011,Gregory_Baker,2023-08-16,FALSE,86,Good,2025-12-26 14:15:54.011
bd42c534-5a58-4210-a238-68c6a83c168f,349,2025-09-10 00:00:00.000,17658,42,11,confirmed,2025-12-26 14:15:54.011,82,House,Private room,East Michael,Mayotte,1,1,3,73,Low,2025-12-26 14:15:54.011,Vicki_Ortiz,2017-11-16,FALSE,95,Excellent,2025-12-26 14:15:54.011
1a37db9e-6a27-4d19-96b5-7d60956903a8,17,2025-06-15 00:00:00.000,34476,75,39,cancelled,2025-12-26 14:15:54.011,64,House,Private room,Port Dustinhaven,Pakistan,3,2,3,78,Low,2025-12-26 14:15:54.011,Jeremy_Short,2016-09-10,FALSE,71,Good,2025-12-26 14:15:54.011
02889a78-88cd-4caa-aebc-01ad0b055727,284,2025-07-17 00:00:00.000,8700,53,18,confirmed,2025-12-26 14:15:54.011,193,Apartment,Private room,Jofurt,French Guiana,4,4,2,175,Medium,2025-12-26 14:15:54.011,Alexander_Rogers,2023-06-03,TRUE,94,Excellent,2025-12-26 14:15:54.011
703c2295-bc5d-4ec5-8e3e-1347477affb4,279,2025-08-09 00:00:00.000,4432,26,23,cancelled,2025-12-26 14:15:54.011,77,House,Private room,Morristown,Cayman Islands,5,1,1,138,Medium,2025-12-26 14:15:54.011,Charles_Barrett,2021-09-12,FALSE,70,Good,2025-12-26 14:15:54.011
74724a8a-afd1-4f36-b9dc-11ce008e7bec,85,2025-10-18 00:00:00.000,8712,78,36,cancelled,2025-12-26 14:15:54.011,110,Apartment,Private room,Lake Jacqueline,Korea,6,2,2,71,Low,2025-12-26 14:15:54.011,Nicole_Compton,2018-05-05,FALSE,73,Good,2025-12-26 14:15:54.011
fdb1aab3-194b-4a36-88fe-a80b2b5d791b,337,2025-12-05 00:00:00.000,1962,62,45,confirmed,2025-12-26 14:15:54.011,126,Condo,Entire home,Powelltown,South Georgia and the South Sandwich Islands,1,2,1,152,Medium,2025-12-26 14:15:54.011,Alan_Cardenas,2024-09-20,FALSE,96,Excellent,2025-12-26 14:15:54.011
6f109e64-87ea-4dad-84f1-3a98c33bfc5e,192,2025-08-26 00:00:00.000,2842,70,29,confirmed,2025-12-26 14:15:54.011,168,House,Private room,North Dianeshire,Poland,5,4,3,271,High,2025-12-26 14:15:54.011,Duane_Long,2016-11-18,TRUE,83,Good,2025-12-26 14:15:54.011
e4c43486-9a2f-4a21-a305-b1030bbd9ceb,153,2025-08-26 00:00:00.000,8477,45,41,confirmed,2025-12-26 14:15:54.011,182,Apartment,Entire home,South Jakefurt,Iran,5,3,1,204,High,2025-12-26 14:15:54.011,Julie_Bass,2016-05-22,FALSE,85,Good,2025-12-26 14:15:54.011
7d25ef21-8f9c-4a92-b2df-7d319758c358,194,2025-11-13 00:00:00.000,8896,29,16,cancelled,2025-12-26 14:15:54.011,161,Condo,Private room,Wiseborough,Peru,5,1,2,162,Medium,2025-12-26 14:15:54.011,Jenna_Henry,2020-05-28,TRUE,75,Good,2025-12-26 14:15:54.011
62c440fb-9df9-4b3a-b882-da2dbced1b91,478,2025-09-04 00:00:00.000,1120,77,49,confirmed,2025-12-26 14:15:54.011,200,Apartment,Entire home,Johnsonside,Ghana,4,2,3,97,Low,2025-12-26 14:15:54.011,Bryan_Cruz,2024-10-01,FALSE,83,Good,2025-12-26 14:15:54.011
4828be4b-9a95-4a48-8e6c-09bb8478952a,448,2025-10-20 00:00:00.000,12844,30,50,confirmed,2025-12-26 14:15:54.011,114,House,Private room,Perezmouth,Yemen,6,3,2,60,Low,2025-12-26 14:15:54.011,Bethany_Crawford,2020-06-12,FALSE,97,Excellent,2025-12-26 14:15:54.011
57a45e12-4241-44c7-8f1b-f20b375982b4,363,2025-02-12 00:00:00.000,1125,70,36,confirmed,2025-12-26 14:15:54.011,73,Apartment,Private room,Alexfurt,Taiwan,2,1,1,69,Low,2025-12-26 14:15:54.011,Karen_Taylor,2016-09-19,TRUE,99,Excellent,2025-12-26 14:15:54.011
ae3e6133-470b-4537-9379-60164cb7d07f,185,2025-03-21 00:00:00.000,1206,25,38,confirmed,2025-12-26 14:15:54.011,158,Apartment,Private room,Port Brendan,Gabon,5,4,2,117,Medium,2025-12-26 14:15:54.011,Donna_Harrington,2021-05-06,TRUE,93,Excellent,2025-12-26 14:15:54.011
29163826-6cec-4ed6-a84f-864b6c2446d2,294,2025-12-15 00:00:00.000,26015,71,30,cancelled,2025-12-26 14:15:54.011,161,House,Entire home,West Tonyaton,Argentina,4,1,2,274,High,2025-12-26 14:15:54.011,Jenna_Henry,2020-05-28,TRUE,75,Good,2025-12-26 14:15:54.011
33d041d2-b638-4d3f-ad47-49f5ebf6bc1e,413,2025-01-24 00:00:00.000,30384,21,45,confirmed,2025-12-26 14:15:54.011,83,House,Private room,North Aliciaberg,Central African Republic,4,1,2,67,Low,2025-12-26 14:15:54.011,Brian_Griffin,2020-01-16,FALSE,89,Good,2025-12-26 14:15:54.011
a7568320-3b7e-40ca-a7e8-552e2789e100,465,2025-07-19 00:00:00.000,2576,49,16,confirmed,2025-12-26 14:15:54.011,59,House,Entire home,Mitchellchester,Singapore,3,3,3,178,Medium,2025-12-26 14:15:54.011,Alex_Payne,2019-03-09,FALSE,86,Good,2025-12-26 14:15:54.011
0c1c08bc-9800-4776-8fff-4c66da1b9f1d,420,2025-10-19 00:00:00.000,6875,24,22,cancelled,2025-12-26 14:15:54.011,10,House,Entire home,Lake Christine,Heard Island and McDonald Islands,5,4,1,179,Medium,2025-12-26 14:15:54.011,Daniel_Wells,2017-02-09,TRUE,72,Good,2025-12-26 14:15:54.011
a9f6d54f-6eaa-4332-a359-cdd81568e54c,373,2025-08-12 00:00:00.000,22143,32,45,confirmed,2025-12-26 14:15:54.011,185,Apartment,Entire home,Robertfort,Norway,1,1,3,132,Medium,2025-12-26 14:15:54.011,Beth_Nguyen,2019-01-27,TRUE,72,Good,2025-12-26 14:15:54.011
cf3f05de-579f-477c-a0e0-38e60e22d983,415,2025-03-14 00:00:00.000,31824,29,50,cancelled,2025-12-26 14:15:54.011,36,Condo,Entire home,West Thomasmouth,Morocco,6,4,1,120,Medium,2025-12-26 14:15:54.011,Taylor_Perkins,2016-08-03,FALSE,84,Good,2025-12-26 14:15:54.011
adc1a726-3666-4298-984c-e1dbcd54ce7b,263,2025-12-04 00:00:00.000,10985,68,32,cancelled,2025-12-26 14:15:54.011,169,House,Private room,Stuartbury,Afghanistan,4,1,3,300,High,2025-12-26 14:15:54.011,Travis_Rodriguez,2022-12-08,TRUE,74,Good,2025-12-26 14:15:54.011
9cb8c2b2-3521-4a52-9c00-ca232475fc92,348,2024-12-31 00:00:00.000,23600,50,42,cancelled,2025-12-26 14:15:54.011,174,Apartment,Private room,Port Jeremiah,United States Minor Outlying Islands,6,2,1,228,High,2025-12-26 14:15:54.011,Alejandro_Shepherd,2022-02-19,TRUE,70,Good,2025-12-26 14:15:54.011
0cad938f-de8e-4d2b-88b7-20ee2c1de04e,269,2025-08-02 00:00:00.000,4496,38,47,confirmed,2025-12-26 14:15:54.011,93,Apartment,Private room,Evansmouth,United States of America,5,1,3,236,High,2025-12-26 14:15:54.011,William_Stein,2016-01-19,FALSE,98,Excellent,2025-12-26 14:15:54.011
f88bbc0a-e04f-4fe5-a370-92ff3162c881,332,2025-05-04 00:00:00.000,29700,21,10,confirmed,2025-12-26 14:15:54.011,25,House,Private room,Barrettberg,Guatemala,1,3,1,63,Low,2025-12-26 14:15:54.011,Joseph_Vazquez,2018-07-11,TRUE,83,Good,2025-12-26 14:15:54.011
816cbc4b-141a-49ee-ba3f-63670efb3af7,136,2025-04-16 00:00:00.000,9702,34,14,confirmed,2025-12-26 14:15:54.011,39,House,Private room,Lake Scott,Greenland,5,1,1,177,Medium,2025-12-26 14:15:54.011,Billy_Harding,2019-08-18,TRUE,86,Good,2025-12-26 14:15:54.011
fa8ce5fd-449f-49d3-a86b-786b32893d0d,339,2025-11-03 00:00:00.000,28223,78,35,cancelled,2025-12-26 14:15:54.011,194,Apartment,Entire home,Jacobstad,Bermuda,1,3,3,141,Medium,2025-12-26 14:15:54.011,Katrina_Flores,2020-07-28,FALSE,81,Good,2025-12-26 14:15:54.011
f1cedd52-dd8c-43e0-9fb4-8e1f8d0f5db7,460,2025-06-19 00:00:00.000,1096,57,43,confirmed,2025-12-26 14:15:54.011,65,Condo,Entire home,North Janetfurt,Malawi,5,1,3,122,Medium,2025-12-26 14:15:54.011,Cory_Gordon,2016-11-27,FALSE,100,Excellent,2025-12-26 14:15:54.011
884492ad-ac09-4746-a4c7-c85562c46826,185,2025-05-25 00:00:00.000,236,27,32,confirmed,2025-12-26 14:15:54.011,158,Apartment,Private room,Port Brendan,Gabon,5,4,2,117,Medium,2025-12-26 14:15:54.011,Donna_Harrington,2021-05-06,TRUE,93,Excellent,2025-12-26 14:15:54.011
dcc34809-1d15-469c-86bc-5dc77817369f,471,2025-11-11 00:00:00.000,29300,63,35,confirmed,2025-12-26 14:15:54.011,110,House,Entire home,Boydberg,Saudi Arabia,1,1,2,132,Medium,2025-12-26 14:15:54.011,Nicole_Compton,2018-05-05,FALSE,73,Good,2025-12-26 14:15:54.011
2a12b34e-1ee6-468a-a56e-79696c863790,231,2025-02-17 00:00:00.000,23353,61,32,cancelled,2025-12-26 14:15:54.011,158,Condo,Private room,New Thomas,Palestinian Territory,4,2,1,267,High,2025-12-26 14:15:54.011,Donna_Harrington,2021-05-06,TRUE,93,Excellent,2025-12-26 14:15:54.011
ecc8dbf5-a7a9-442f-82db-4abd336cefc0,211,2025-04-22 00:00:00.000,223,62,33,confirmed,2025-12-26 14:15:54.011,5,Condo,Entire home,New Scottmouth,Djibouti,5,3,2,292,High,2025-12-26 14:15:54.011,Monica_Johnson,2024-11-11,FALSE,77,Good,2025-12-26 14:15:54.011
b9fe643a-7d73-4c44-bdfd-5580c59c7e16,25,2024-12-25 00:00:00.000,10496,68,10,confirmed,2025-12-26 14:15:54.011,180,Apartment,Private room,Leonbury,Malta,6,4,3,153,Medium,2025-12-26 14:15:54.011,John_Sandoval,2020-07-03,TRUE,99,Excellent,2025-12-26 14:15:54.011
32e0a0bc-c0da-4203-ab6c-f91549ac0ad9,32,2025-03-07 00:00:00.000,4900,46,36,confirmed,2025-12-26 14:15:54.011,23,House,Entire home,Eatonfort,United Arab Emirates,4,1,1,157,Medium,2025-12-26 14:15:54.011,Marcus_Fox_PhD,2018-05-30,TRUE,95,Excellent,2025-12-26 14:15:54.011
1295f2dc-0a55-423e-bd59-15fb8d4bd4ce,90,2025-01-06 00:00:00.000,848,39,15,confirmed,2025-12-26 14:15:54.011,104,Condo,Entire home,North Robert,Wallis and Futuna,5,2,3,123,Medium,2025-12-26 14:15:54.011,Christopher_James,2018-05-31,FALSE,90,Excellent,2025-12-26 14:15:54.011
3edf53e1-6f53-4274-85cf-8e51d2b30eab,184,2025-11-23 00:00:00.000,4557,23,28,confirmed,2025-12-26 14:15:54.011,109,Condo,Private room,Colemanmouth,Saint Kitts and Nevis,4,1,2,220,High,2025-12-26 14:15:54.011,Janet_Morrow,2019-03-26,FALSE,84,Good,2025-12-26 14:15:54.011
9b173dce-61b3-4799-b118-37803e8154a1,68,2025-03-13 00:00:00.000,11264,22,22,confirmed,2025-12-26 14:15:54.011,91,Condo,Entire home,Hamiltonburgh,Panama,2,2,3,240,High,2025-12-26 14:15:54.011,Wendy_Singh,2018-12-18,FALSE,70,Good,2025-12-26 14:15:54.011
cd129ea3-3654-4006-81fc-30207db48489,96,2025-04-22 00:00:00.000,19800,38,10,cancelled,2025-12-26 14:15:54.011,80,Condo,Private room,Rossstad,United Kingdom,5,3,3,273,High,2025-12-26 14:15:54.011,Matthew_Wall,2018-10-08,TRUE,91,Excellent,2025-12-26 14:15:54.011
0f94885b-01c8-40b5-bad2-65444ab49518,119,2025-10-11 00:00:00.000,16848,47,38,confirmed,2025-12-26 14:15:54.011,66,House,Private room,Williammouth,British Indian Ocean Territory (Chagos Archipelago),5,1,2,243,High,2025-12-26 14:15:54.011,Tara_Kelley,2016-04-10,FALSE,70,Good,2025-12-26 14:15:54.011
a9500c5a-dbad-4d33-83e5-c56efa715db7,183,2025-08-06 00:00:00.000,48020,73,17,cancelled,2025-12-26 14:15:54.011,184,Apartment,Entire home,Sarahhaven,Comoros,4,3,2,124,Medium,2025-12-26 14:15:54.011,William_Wright,2018-01-25,FALSE,77,Good,2025-12-26 14:15:54.011
